Multi Channel Systems MC_Stimulus II
ASCII import Version 1.10
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
0	39980
1	20
